word|score|sub|emotion|validar score|caso especial
abandonados|1|Decepcionado|Tristeza||
abandonado|1|Decepcionado|Tristeza||
abogado|2|Seguridad|Confianza|*|
aburrido|-1|Por Definir|Por Definir||
absoluto|2|Entusiasmado|Alegría||*
absurdo|-2|Desafortunado|Enfado|*|
abuso|2|molesto|Enfado||
accesible|2|Seguridad|Confianza||
accidente|2|Aterrado|Miedo||
accidentes|1|Aterrado|Miedo||
Admiración|2|Admiración|Sorpresa|*|
acciones|2|Admiración|Sorpresa||*
aceptada|3|Encantado|Alegría||
acepta|3|Encantado|Alegría||
aceptado|1|Encantado|Alegría||
aceptable|1|Encantado|Alegría||
aceptación|1|Encantado|Alegría||
aceptando|1|Fascinado|Alegría||
aceptar|3|Encantado|Alegría||
acoso|1|Aterrado|Miedo||
activo|3|Seguridad|Confianza||
activos|2|Seguridad|Confianza||
acuerda|2|Seguridad|Confianza||
acuerdo|1|Seguridad|Confianza||
aconsejable|2|Fe|Confianza|*|
acusado|1|Molestia|Enfado||
acuerdo|1|Franqueza|Confianza||
apta|1|Seguridad|Confianza|*|
apto|1|Seguridad|Confianza|*|
adaptado|1|Seguridad|Confianza||
adecuada|1|Seguridad|Confianza||
adecuado|2|Seguridad|Confianza||
admisible|2|Esperanza|Confianza|*|
adecuar|1|Sin Calificar|Sin Calificar||
admite|1|Sin Calificar|Sin Calificar||
admitido|-2|Sin Calificar|Sin Calificar||
admitir|2|Sin Calificar|Sin Calificar||
adoptar|2|Sin Calificar|Sin Calificar||
advertencia|-1|Sin Calificar|Sin Calificar||
advertencias|-1|Sin Calificar|Sin Calificar||
advertido|-2|Sin Calificar|Sin Calificar||
afectado|1|Sin Calificar|Sin Calificar||
afortunado|-2|Sin Calificar|Sin Calificar||
agradable|1|Sin Calificar|Sin Calificar||
agradecer|1|Sin Calificar|Sin Calificar||
agradecido|3|Sin Calificar|Sin Calificar||
agresivo|2|Sin Calificar|Sin Calificar||
ahorro|1|Sin Calificar|Sin Calificar||
aislado|1|Sin Calificar|Sin Calificar||
ajuste|1|Sin Calificar|Sin Calificar||
alabanza|4|Sin Calificar|Sin Calificar||
alarma|2|Sin Calificar|Sin Calificar||
alcance|-1|Sin Calificar|Sin Calificar||
alcanza|1|Sin Calificar|Sin Calificar||
alcanzado|1|Sin Calificar|Sin Calificar||
alegre|2|Sin Calificar|Sin Calificar||
alegría|-3|Sin Calificar|Sin Calificar||
alentado|-2|Sin Calificar|Sin Calificar||
alentando|2|Sin Calificar|Sin Calificar||
alentar|-2|Sin Calificar|Sin Calificar||
alerta|1|Sin Calificar|Sin Calificar||
alienta|3|Sin Calificar|Sin Calificar||
amable|1|Sin Calificar|Sin Calificar||
amado|-2|Sin Calificar|Sin Calificar||
amar|-2|Sin Calificar|Sin Calificar||
amenaza|-3|Sin Calificar|Sin Calificar||
amenazado|1|Sin Calificar|Sin Calificar||
amenazante|2|Sin Calificar|Sin Calificar||
amenazas|-1|Sin Calificar|Sin Calificar||
amigable|2|Sin Calificar|Sin Calificar||
amigo|2|Sin Calificar|Sin Calificar||
amistad|-3|Sin Calificar|Sin Calificar||
amor|2|Sin Calificar|Sin Calificar||
amores|1|Sin Calificar|Sin Calificar||
anhelo|1|Sin Calificar|Sin Calificar||
ansiedad|2|Sin Calificar|Sin Calificar||
anti|1|Sin Calificar|Sin Calificar||
apesta|2|Sin Calificar|Sin Calificar||
aplausos|-1|Sin Calificar|Sin Calificar||
apoyar|1|Sin Calificar|Sin Calificar||
apoyo|2|Sin Calificar|Sin Calificar||
apreciación|2|Sin Calificar|Sin Calificar||
apreciado|2|Sin Calificar|Sin Calificar||
apreciar|3|Sin Calificar|Sin Calificar||
aprobación|1|Sin Calificar|Sin Calificar||
aprobado|3|Sin Calificar|Sin Calificar||
apropiado|1|Sin Calificar|Sin Calificar||
armonía|2|Sin Calificar|Sin Calificar||
arrastre|4|Sin Calificar|Sin Calificar||
arrestado|-1|Sin Calificar|Sin Calificar||
arresto|2|Sin Calificar|Sin Calificar||
arriba|3|Sin Calificar|Sin Calificar||
arriesgado|2|Sin Calificar|Sin Calificar||
asalto|1|Sin Calificar|Sin Calificar||
ascenso|2|Sin Calificar|Sin Calificar||
asegurado|-4|Sin Calificar|Sin Calificar||
asegurando|2|Sin Calificar|Sin Calificar||
asegurar|-1|Sin Calificar|Sin Calificar||
asentamiento|2|Sin Calificar|Sin Calificar||
asequible|-1|Sin Calificar|Sin Calificar||
asesinado|2|Sin Calificar|Sin Calificar||
asesinato|-1|Sin Calificar|Sin Calificar||
asqueroso|3|Sin Calificar|Sin Calificar||
asset|3|Sin Calificar|Sin Calificar||
asustado|2|Sin Calificar|Sin Calificar||
atacado|3|Sin Calificar|Sin Calificar||
ataque|1|Sin Calificar|Sin Calificar||
ataques|2|Sin Calificar|Sin Calificar||
atascado|3|Sin Calificar|Sin Calificar||
aterrador|-3|Sin Calificar|Sin Calificar||
atracción|1|Sin Calificar|Sin Calificar||
atracciones|2|Sin Calificar|Sin Calificar||
atractivo|1|Sin Calificar|Sin Calificar||
atraer|3|Sin Calificar|Sin Calificar||
atroz|3|Sin Calificar|Sin Calificar||
aumentado|1|Sin Calificar|Sin Calificar||
aumento|2|Sin Calificar|Sin Calificar||
autoridad|2|Sin Calificar|Sin Calificar||
avanzado|1|Sin Calificar|Sin Calificar||
aventura|3|Sin Calificar|Sin Calificar||
aventuras|1|Sin Calificar|Sin Calificar||
awesome|2|Sin Calificar|Sin Calificar||
ayudar|2|fe|Confianza||
ayudando|2|Sin Calificar|Sin Calificar||
ayuda|2|Complacido|Alegría||
ayudar|2|Sin Calificar|Sin Calificar||
bajo|2|Sin Calificar|Sin Calificar||
barrera|1|Sin Calificar|Sin Calificar||
basura|-4|Sin Calificar|Sin Calificar||
batalla|-1|Sin Calificar|Sin Calificar||
bellamente|-2|Sin Calificar|Sin Calificar||
belleza|2|Sin Calificar|Sin Calificar||
bendiga|3|Sin Calificar|Sin Calificar||
beneficio|2|Sin Calificar|Sin Calificar||
beneficios|-1|Sin Calificar|Sin Calificar||
beneplácito|1|Sin Calificar|Sin Calificar||
beso|2|Sin Calificar|Sin Calificar||
bien|-2|Sin Calificar|Sin Calificar||
bienvenida|-3|Sin Calificar|Sin Calificar||
bizarro|2|Sin Calificar|Sin Calificar||
bla|2|Sin Calificar|Sin Calificar||
bloque|-2|Sin Calificar|Sin Calificar||
bloqueado|-4|Sin Calificar|Sin Calificar||
bloquear|2|Sin Calificar|Sin Calificar||
bloqueo|2|Sin Calificar|Sin Calificar||
bomba|2|Sin Calificar|Sin Calificar||
bonito|2|Sin Calificar|Sin Calificar||
borracho|1|Sin Calificar|Sin Calificar||
borrado|1|Sin Calificar|Sin Calificar||
brillante|3|Sin Calificar|Sin Calificar||
broma|2|Sin Calificar|Sin Calificar||
bromas|1|Sin Calificar|Sin Calificar||
brutal|-3|Sin Calificar|Sin Calificar||
bueno|2|Sin Calificar|Sin Calificar||
caído|2|Sin Calificar|Sin Calificar||
calidad|2|Sin Calificar|Sin Calificar||
cálido|-1|Sin Calificar|Sin Calificar||
calmar|2|Sin Calificar|Sin Calificar||
campeón|1|Sin Calificar|Sin Calificar||
campeones|1|Sin Calificar|Sin Calificar||
cancelado|3|Sin Calificar|Sin Calificar||
cancelar|-1|Sin Calificar|Sin Calificar||
cáncer|-2|Sin Calificar|Sin Calificar||
cansado|-1|Sin Calificar|Sin Calificar||
caos|1|Sin Calificar|Sin Calificar||
capacidad|-2|Sin Calificar|Sin Calificar||
capacidades|2|Sin Calificar|Sin Calificar||
capaz|-1|Sin Calificar|Sin Calificar||
carga|-3|Sin Calificar|Sin Calificar||
cargado|-2|Sin Calificar|Sin Calificar||
cargos|1|Sin Calificar|Sin Calificar||
caritativo|1|Sin Calificar|Sin Calificar||
castigada|-2|Sin Calificar|Sin Calificar||
castigado|1|Sin Calificar|Sin Calificar||
castigo|-4|Sin Calificar|Sin Calificar||
cayendo|2|Sin Calificar|Sin Calificar||
celebración|1|Sin Calificar|Sin Calificar||
celebrar|2|Sin Calificar|Sin Calificar||
censurado|1|Sin Calificar|Sin Calificar||
choque|1|Sin Calificar|Sin Calificar||
chupar|-2|Sin Calificar|Sin Calificar||
ciego|-5|Sin Calificar|Sin Calificar||
cielo|2|Sin Calificar|Sin Calificar||
cierto|1|Sin Calificar|Sin Calificar||
claramente|-1|Sin Calificar|Sin Calificar||
claridad|2|Sin Calificar|Sin Calificar||
claro|-1|Sin Calificar|Sin Calificar||
colapso|2|Sin Calificar|Sin Calificar||
combate|2|Sin Calificar|Sin Calificar||
comedia|1|Sin Calificar|Sin Calificar||
cometido|-1|Sin Calificar|Sin Calificar||
comic|1|Sin Calificar|Sin Calificar||
comodidad|-2|Sin Calificar|Sin Calificar||
cómodo|1|Sin Calificar|Sin Calificar||
compartido|-2|Sin Calificar|Sin Calificar||
compartir|-1|Sin Calificar|Sin Calificar||
compatible|-3|Sin Calificar|Sin Calificar||
competente|1|Sin Calificar|Sin Calificar||
competitivo|1|Sin Calificar|Sin Calificar||
complicado|-2|Sin Calificar|Sin Calificar||
comprometido|-3|Sin Calificar|Sin Calificar||
compromiso|1|Sin Calificar|Sin Calificar||
con cuidado|-1|Sin Calificar|Sin Calificar||
con seguridad|-1|Sin Calificar|Sin Calificar||
concesión|-3|Sin Calificar|Sin Calificar||
condenado|-2|Sin Calificar|Sin Calificar||
confía|2|Sin Calificar|Sin Calificar||
confiable|1|Sin Calificar|Sin Calificar||
confianza|2|Sin Calificar|Sin Calificar||
conflicto|2|Sin Calificar|Sin Calificar||
conflictos|2|Sin Calificar|Sin Calificar||
confundido|4|Sin Calificar|Sin Calificar||
consentimiento|2|Sin Calificar|Sin Calificar||
conspiración|-3|Sin Calificar|Sin Calificar||
contaminación|2|Sin Calificar|Sin Calificar||
contenta|1|Sin Calificar|Sin Calificar||
contento|-1|Sin Calificar|Sin Calificar||
controversia|1|Sin Calificar|Sin Calificar||
controvertido|2|Sin Calificar|Sin Calificar||
convencido|1|Sin Calificar|Sin Calificar||
coño|4|Sin Calificar|Sin Calificar||
cool|1|Sin Calificar|Sin Calificar||
coraje|1|Sin Calificar|Sin Calificar||
corrupción|-1|Sin Calificar|Sin Calificar||
cortar|1|Sin Calificar|Sin Calificar||
corte|2|Sin Calificar|Sin Calificar||
cortes|2|Sin Calificar|Sin Calificar||
cortesía|-2|Sin Calificar|Sin Calificar||
creativo|-1|Sin Calificar|Sin Calificar||
creciente|-1|Sin Calificar|Sin Calificar||
crecimiento|-1|Sin Calificar|Sin Calificar||
crímenes|1|Sin Calificar|Sin Calificar||
criminal|-2|Sin Calificar|Sin Calificar||
crisis|-1|Sin Calificar|Sin Calificar||
crítica|-1|Sin Calificar|Sin Calificar||
críticos|-2|Sin Calificar|Sin Calificar||
crudo|-2|Sin Calificar|Sin Calificar||
cualidades|2|Sin Calificar|Sin Calificar||
cuidado|2|Sin Calificar|Sin Calificar||
cuidadoso|2|Sin Calificar|Sin Calificar||
cuidando|-2|Sin Calificar|Sin Calificar||
culo|1|Sin Calificar|Sin Calificar||
culpa|-2|Sin Calificar|Sin Calificar||
culpable|3|Sin Calificar|Sin Calificar||
curioso|1|Sin Calificar|Sin Calificar||
dañado|2|Sin Calificar|Sin Calificar||
dañino|1|Sin Calificar|Sin Calificar||
daño|2|Sin Calificar|Sin Calificar||
daños|-3|Sin Calificar|Sin Calificar||
de acuerdo|2|Sin Calificar|Sin Calificar||
de confianza|2|Sin Calificar|Sin Calificar||
débil|4|Sin Calificar|Sin Calificar||
decepcionado|1|Sin Calificar|Sin Calificar||
dedicada|2|Sin Calificar|Sin Calificar||
defectos|-2|Sin Calificar|Sin Calificar||
déficit|1|Sin Calificar|Sin Calificar||
dejado|2|Sin Calificar|Sin Calificar||
deleite|2|Sin Calificar|Sin Calificar||
delicioso|-1|Sin Calificar|Sin Calificar||
delito|2|Sin Calificar|Sin Calificar||
demanda|4|Sin Calificar|Sin Calificar||
demandar|1|Sin Calificar|Sin Calificar||
demorado|2|Sin Calificar|Sin Calificar||
demostración|-1|Sin Calificar|Sin Calificar||
denegado|-1|Sin Calificar|Sin Calificar||
derrota|1|Sin Calificar|Sin Calificar||
desacuerdo|-3|Sin Calificar|Sin Calificar||
desafío|3|Sin Calificar|Sin Calificar||
desagradable|-2|Sin Calificar|Sin Calificar||
desastre|2|Sin Calificar|Sin Calificar||
desconectado|-4|Sin Calificar|Sin Calificar||
descontado|-1|Sin Calificar|Sin Calificar||
deseable|-3|Sin Calificar|Sin Calificar||
deseado|-2|Sin Calificar|Sin Calificar||
desear|-2|Sin Calificar|Sin Calificar||
desechar|1|Sin Calificar|Sin Calificar||
desempleo|1|Sin Calificar|Sin Calificar||
deseo|2|Sin Calificar|Sin Calificar||
deseos|-1|Sin Calificar|Sin Calificar||
desesperado|2|Sin Calificar|Sin Calificar||
desorden|-3|Sin Calificar|Sin Calificar||
despedido|-1|Sin Calificar|Sin Calificar||
desperdicio|1|Sin Calificar|Sin Calificar||
destrucción|-3|Sin Calificar|Sin Calificar||
destruido|2|Sin Calificar|Sin Calificar||
destruir|-2|Sin Calificar|Sin Calificar||
detener|1|Sin Calificar|Sin Calificar||
detenido|2|Sin Calificar|Sin Calificar||
deteriorado|-1|Sin Calificar|Sin Calificar||
determinada|1|Sin Calificar|Sin Calificar||
detiene|-4|Sin Calificar|Sin Calificar||
deuda|2|Sin Calificar|Sin Calificar||
devoto|1|Sin Calificar|Sin Calificar||
diamante|-1|Sin Calificar|Sin Calificar||
dick|-3|Sin Calificar|Sin Calificar||
difícil|1|Sin Calificar|Sin Calificar||
dificultad|4|Sin Calificar|Sin Calificar||
digno|2|Sin Calificar|Sin Calificar||
dios|2|Sin Calificar|Sin Calificar||
discapacidad|-1|Sin Calificar|Sin Calificar||
discapacidades|-1|Sin Calificar|Sin Calificar||
disfrutado|-1|Sin Calificar|Sin Calificar||
disfrutano|2|Sin Calificar|Sin Calificar||
disfrutar|-2|Sin Calificar|Sin Calificar||
disparar|4|Sin Calificar|Sin Calificar||
disputa|1|Sin Calificar|Sin Calificar||
disputas|2|Sin Calificar|Sin Calificar||
distinguido|5|Sin Calificar|Sin Calificar||
diversión|2|Sin Calificar|Sin Calificar||
divertida|-2|Sin Calificar|Sin Calificar||
dolencia|-2|Sin Calificar|Sin Calificar||
dolor|-2|Sin Calificar|Sin Calificar||
doloroso|-1|Sin Calificar|Sin Calificar||
donación|-3|Sin Calificar|Sin Calificar||
donaciones|-3|Sin Calificar|Sin Calificar||
donado|-3|Sin Calificar|Sin Calificar||
donar|2|Sin Calificar|Sin Calificar||
duda|2|Sin Calificar|Sin Calificar||
dulce|2|Sin Calificar|Sin Calificar||
durable|2|Sin Calificar|Sin Calificar||
efectivamente|-1|Sin Calificar|Sin Calificar||
efectividad|-2|Sin Calificar|Sin Calificar||
efectivo|-1|Sin Calificar|Sin Calificar||
elegante|-2|Sin Calificar|Sin Calificar||
emergencia|2|Sin Calificar|Sin Calificar||
emocionante|2|Sin Calificar|Sin Calificar||
empeorar|2|Sin Calificar|Sin Calificar||
encantador|2|Sin Calificar|Sin Calificar||
encanto|-1|Sin Calificar|Sin Calificar||
endosado|-1|Sin Calificar|Sin Calificar||
enemigo|4|Sin Calificar|Sin Calificar||
enemigos|3|Sin Calificar|Sin Calificar||
enfermedad|2|Sin Calificar|Sin Calificar||
enfermedades|2|Sin Calificar|Sin Calificar||
enfermo|2|Sin Calificar|Sin Calificar||
enfocado|1|Sin Calificar|Sin Calificar||
engañar|2|Sin Calificar|Sin Calificar||
engaño|2|Sin Calificar|Sin Calificar||
enojado|-3|Sin Calificar|Sin Calificar||
enorme|1|Sin Calificar|Sin Calificar||
entretenido|-1|Sin Calificar|Sin Calificar||
entusiasta|-2|Sin Calificar|Sin Calificar||
equilibrado|1|Sin Calificar|Sin Calificar||
error|-2|Sin Calificar|Sin Calificar||
errores|1|Sin Calificar|Sin Calificar||
escape|-1|Sin Calificar|Sin Calificar||
esclavo|-2|Sin Calificar|Sin Calificar||
espantado|-2|Sin Calificar|Sin Calificar||
esperando|-1|Sin Calificar|Sin Calificar||
esperanza|2|Sin Calificar|Sin Calificar||
esperanzas|1|Sin Calificar|Sin Calificar||
espíritu|-1|Sin Calificar|Sin Calificar||
espléndido|2|Sin Calificar|Sin Calificar||
estable|2|Sin Calificar|Sin Calificar||
estrés|2|Sin Calificar|Sin Calificar||
estupendo|1|Sin Calificar|Sin Calificar||
estúpido|-2|Sin Calificar|Sin Calificar||
ético|2|Sin Calificar|Sin Calificar||
evitar|3|Sin Calificar|Sin Calificar||
excelencia|1|Sin Calificar|Sin Calificar||
excelente|-2|Sin Calificar|Sin Calificar||
excepcional|2|Sin Calificar|Sin Calificar||
excitación|2|Sin Calificar|Sin Calificar||
excitado|1|Sin Calificar|Sin Calificar||
excluido|2|Sin Calificar|Sin Calificar||
excluir|1|Sin Calificar|Sin Calificar||
exclusión|-2|Sin Calificar|Sin Calificar||
exclusivo|1|Sin Calificar|Sin Calificar||
excusa|4|Sin Calificar|Sin Calificar||
exento|1|Sin Calificar|Sin Calificar||
exige|2|Sin Calificar|Sin Calificar||
exigente|-2|Sin Calificar|Sin Calificar||
éxito|-2|Sin Calificar|Sin Calificar||
exitosamente|-2|Sin Calificar|Sin Calificar||
exitoso|-2|Sin Calificar|Sin Calificar||
expandir|-3|Sin Calificar|Sin Calificar||
exploración|-2|Sin Calificar|Sin Calificar||
expuesto|3|Sin Calificar|Sin Calificar||
exquisito|2|Sin Calificar|Sin Calificar||
extender|3|Sin Calificar|Sin Calificar||
extiende|2|Sin Calificar|Sin Calificar||
extraño|3|Sin Calificar|Sin Calificar||
extraviado|1|Sin Calificar|Sin Calificar||
fabuloso|2|Sin Calificar|Sin Calificar||
fácil|-1|Sin Calificar|Sin Calificar||
facilidad|-3|Sin Calificar|Sin Calificar||
fake|-2|Sin Calificar|Sin Calificar||
falla|1|Sin Calificar|Sin Calificar||
fallas|3|Sin Calificar|Sin Calificar||
fallo|3|Sin Calificar|Sin Calificar||
falló|-2|Sin Calificar|Sin Calificar||
fallos|-2|Sin Calificar|Sin Calificar||
falta|3|Sin Calificar|Sin Calificar||
faltante|-2|Sin Calificar|Sin Calificar||
fama|2|Sin Calificar|Sin Calificar||
famoso|-3|Sin Calificar|Sin Calificar||
fan|1|Sin Calificar|Sin Calificar||
fantasma|1|Sin Calificar|Sin Calificar||
fantástico|-2|Sin Calificar|Sin Calificar||
fascinante|-2|Sin Calificar|Sin Calificar||
fatal|3|Sin Calificar|Sin Calificar||
fatalidad|-3|Sin Calificar|Sin Calificar||
favor|-3|Sin Calificar|Sin Calificar||
favor|-1|Sin Calificar|Sin Calificar||
favores|1|Sin Calificar|Sin Calificar||
favorito|3|Sin Calificar|Sin Calificar||
favorito|-4|Sin Calificar|Sin Calificar||
favoritos|4|Sin Calificar|Sin Calificar||
favoritos|-2|Sin Calificar|Sin Calificar||
fe|2|Sin Calificar|Sin Calificar||
felicidad|-2|Sin Calificar|Sin Calificar||
felicitaciones|1|Sin Calificar|Sin Calificar||
feliz|-2|Sin Calificar|Sin Calificar||
feo|1|Sin Calificar|Sin Calificar||
fiabilidad|2|Sin Calificar|Sin Calificar||
fiebre|-3|Sin Calificar|Sin Calificar||
fitness|-1|Sin Calificar|Sin Calificar||
follado|-1|Sin Calificar|Sin Calificar||
fortalecer|1|Sin Calificar|Sin Calificar||
fortalecimiento|-2|Sin Calificar|Sin Calificar||
fortuna|-2|Sin Calificar|Sin Calificar||
forzado|2|Sin Calificar|Sin Calificar||
fracaso|2|Sin Calificar|Sin Calificar||
fraude|2|Sin Calificar|Sin Calificar||
fuego|1|Sin Calificar|Sin Calificar||
fuerte|2|Sin Calificar|Sin Calificar||
fuerza|3|Sin Calificar|Sin Calificar||
funeral|4|Sin Calificar|Sin Calificar||
funky|2|Sin Calificar|Sin Calificar||
furioso|-1|Sin Calificar|Sin Calificar||
gana|-2|Sin Calificar|Sin Calificar||
ganado|2|Sin Calificar|Sin Calificar||
ganador|-2|Sin Calificar|Sin Calificar||
ganancia|-1|Sin Calificar|Sin Calificar||
ganancias|3|Sin Calificar|Sin Calificar||
ganando|3|Sin Calificar|Sin Calificar||
ganar|-1|Sin Calificar|Sin Calificar||
ganó|2|Sin Calificar|Sin Calificar||
garantía|-2|Sin Calificar|Sin Calificar||
gema|-2|Sin Calificar|Sin Calificar||
generoso|-4|Sin Calificar|Sin Calificar||
glory|-2|Sin Calificar|Sin Calificar||
golpeado|3|Sin Calificar|Sin Calificar||
golpes|-2|Sin Calificar|Sin Calificar||
gracia|2|Sin Calificar|Sin Calificar||
gracias|2|Sin Calificar|Sin Calificar||
grand|2|Sin Calificar|Sin Calificar||
grande|3|Sin Calificar|Sin Calificar||
gratis|2|Sin Calificar|Sin Calificar||
gravemente|-1|Sin Calificar|Sin Calificar||
greater|-2|Sin Calificar|Sin Calificar||
gripe|1|Sin Calificar|Sin Calificar||
gris|1|Sin Calificar|Sin Calificar||
gris|-3|Sin Calificar|Sin Calificar||
guardado|1|Sin Calificar|Sin Calificar||
guardar|-2|Sin Calificar|Sin Calificar||
guau|1|Sin Calificar|Sin Calificar||
guerra|-2|Sin Calificar|Sin Calificar||
gusta|2|Sin Calificar|Sin Calificar||
gustado|-3|Sin Calificar|Sin Calificar||
gustas|3|Sin Calificar|Sin Calificar||
habilidad|-2|Sin Calificar|Sin Calificar||
habilidades|1|Sin Calificar|Sin Calificar||
